Date:,6/1/2021,Time:,2:01 PM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/1/2021,2:05:01 PM,0.057412,802.000000,268.505,91.491,26.262,225.238,7.445,57.227,1.784,7.849,286.984,NaN,1.820,19.794,49.697,62.524,0.000,68.650,4.863,13.820,0.884,1.171,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:01 PM,0.057484,803.000000,270.134,91.711,26.250,223.604,7.445,56.998,1.794,7.922,287.677,NaN,1.724,19.798,49.697,62.640,0.000,68.438,4.863,13.096,0.885,1.176,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:01 PM,0.057561,804.000000,268.030,91.585,26.258,224.012,7.446,57.096,1.784,7.861,288.855,NaN,1.747,19.798,49.697,62.766,0.000,68.183,4.863,13.271,0.887,1.158,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:02 PM,0.057621,805.000000,268.437,92.005,26.254,225.646,7.445,57.304,1.853,7.873,288.196,NaN,1.747,19.790,49.697,62.903,0.000,67.924,4.863,13.271,0.890,1.161,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:02 PM,0.057691,806.000000,271.083,91.593,26.324,224.421,7.445,57.030,1.804,7.873,289.721,NaN,1.814,19.790,49.697,63.030,0.000,67.621,4.863,13.780,0.890,1.156,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:02 PM,0.057767,807.000000,272.848,92.005,26.337,223.604,7.445,56.581,1.809,7.793,286.637,NaN,1.822,19.751,49.697,63.169,0.000,67.270,4.863,13.837,0.893,1.146,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:02 PM,0.057836,808.000000,265.316,91.834,26.314,225.238,7.445,56.577,1.823,7.787,288.093,NaN,1.822,19.790,49.697,63.320,0.000,66.905,5.029,13.837,0.894,1.125,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:03 PM,0.057901,809.000000,269.184,91.911,26.322,223.604,7.445,56.675,1.825,7.836,290.275,NaN,1.733,19.785,49.697,63.470,0.000,66.528,5.029,13.165,0.896,1.122,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:03 PM,0.057972,810.000000,274.069,92.217,26.322,225.238,7.445,56.577,1.831,7.855,289.548,NaN,1.839,19.790,49.697,63.619,0.000,66.103,5.029,13.964,0.898,1.106,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:03 PM,0.058039,811.000000,271.083,91.874,26.322,224.829,7.446,56.020,1.846,7.836,290.864,NaN,1.842,19.798,49.697,63.782,0.000,65.692,5.029,13.993,0.900,1.081,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:03 PM,0.058108,812.000000,268.777,91.760,26.322,226.055,7.445,55.959,1.858,7.855,291.210,NaN,1.839,19.768,49.697,63.935,0.000,65.244,5.029,13.964,0.902,1.071,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:04 PM,0.058175,813.000000,269.794,92.054,26.320,224.012,7.446,55.489,1.872,7.805,291.210,NaN,1.846,19.785,49.697,64.097,0.000,64.784,5.029,14.021,0.904,1.069,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:04 PM,0.058247,814.000000,270.880,91.997,26.327,224.421,7.445,55.497,1.877,7.910,290.206,NaN,1.859,19.760,49.697,64.262,0.000,64.303,5.029,14.117,0.904,1.048,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:04 PM,0.058319,815.000000,270.405,92.066,26.318,224.012,7.445,54.802,1.867,7.799,290.483,NaN,1.864,19.790,49.697,64.431,0.000,63.810,5.029,14.154,0.909,1.026,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:04 PM,0.058386,816.000000,267.148,92.388,26.316,225.238,7.445,54.348,1.898,7.799,291.557,NaN,1.879,19.760,49.697,64.603,0.000,63.336,5.029,14.270,0.910,1.005,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:05 PM,0.058456,817.000000,267.895,92.049,26.316,224.421,7.444,53.731,1.903,7.775,294.017,NaN,1.826,19.777,49.697,64.766,0.000,62.839,5.029,13.868,0.913,0.993,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:05 PM,0.058530,818.000000,268.370,92.441,26.306,244.439,7.445,52.974,1.940,7.849,294.051,NaN,1.782,19.760,49.697,64.938,0.000,62.323,5.029,13.531,0.913,0.974,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:05 PM,0.058594,819.000000,269.184,92.371,26.312,243.622,7.446,52.451,1.924,7.805,291.695,NaN,1.782,19.755,49.697,65.116,0.000,61.860,5.029,13.531,0.917,0.958,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:05 PM,0.058666,820.000000,271.151,91.646,26.407,242.805,7.446,52.545,1.937,7.842,295.091,NaN,1.941,19.785,49.697,65.276,0.000,61.371,5.029,14.744,0.920,0.935,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:06 PM,0.058734,821.000000,272.780,92.131,26.391,248.116,7.445,52.381,1.917,7.861,296.165,NaN,1.901,19.768,49.697,65.446,0.000,60.898,5.029,14.437,0.920,0.932,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:06 PM,0.058803,822.000000,270.948,92.176,26.397,254.244,7.445,52.058,1.914,7.812,294.363,NaN,1.820,19.785,49.697,65.613,0.000,60.428,5.029,13.821,0.925,0.916,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:06 PM,0.058872,823.000000,267.623,92.147,26.397,254.652,7.445,51.543,1.942,7.867,294.224,NaN,1.944,19.777,49.697,65.781,0.000,59.987,5.029,14.766,0.926,0.903,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:06 PM,0.058947,824.000000,271.423,92.119,26.409,253.426,7.445,51.322,1.976,7.849,295.887,NaN,1.914,19.772,49.697,65.941,0.000,59.548,5.029,14.534,0.928,0.885,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:07 PM,0.059012,825.000000,268.234,92.054,26.401,254.652,7.445,51.572,1.982,7.787,296.823,NaN,1.855,19.768,49.697,66.105,0.000,59.146,5.029,14.085,0.932,0.865,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:07 PM,0.059081,826.000000,267.962,91.825,26.399,253.426,7.445,50.766,2.004,7.867,295.645,NaN,1.943,19.764,49.697,66.258,0.000,58.756,5.029,14.756,0.930,0.856,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:07 PM,0.059156,827.000000,271.083,91.964,26.397,254.652,7.445,49.748,1.966,7.892,297.654,NaN,1.927,19.764,49.697,66.413,0.000,58.383,5.029,14.638,0.934,0.851,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:07 PM,0.059224,828.000000,268.302,92.212,26.393,251.792,7.446,49.216,1.957,7.769,297.689,NaN,1.927,19.764,49.697,66.567,0.000,58.049,5.029,14.638,0.938,0.837,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:08 PM,0.059289,829.000000,267.895,92.172,26.389,253.018,7.445,49.674,1.984,7.885,296.927,NaN,1.962,19.755,49.697,66.712,0.000,57.757,5.029,14.903,0.937,0.817,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:08 PM,0.059362,830.000000,270.744,92.184,26.391,253.426,7.445,49.633,1.986,7.861,297.031,NaN,1.997,19.742,49.697,66.846,0.000,57.474,5.204,15.165,0.942,0.817,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:08 PM,0.059433,831.000000,272.983,91.805,26.397,253.835,7.445,48.775,2.004,7.812,299.594,NaN,1.872,19.751,49.697,66.986,0.000,57.232,5.204,14.219,0.943,0.808,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:08 PM,0.059500,832.000000,271.016,91.830,26.397,254.244,7.445,48.877,1.997,7.892,299.629,NaN,1.872,19.747,49.697,67.116,0.000,57.029,5.204,14.219,0.943,0.802,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:09 PM,0.059567,833.000000,268.573,92.094,26.403,253.835,7.445,48.525,2.053,7.781,302.366,NaN,1.993,19.772,49.697,67.238,0.000,56.866,5.204,15.134,0.945,0.788,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:09 PM,0.059640,834.000000,270.948,92.090,26.397,253.018,7.445,48.517,2.044,7.799,301.742,NaN,1.911,19.755,49.697,67.350,0.000,56.727,5.204,14.512,0.946,0.785,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:09 PM,0.059706,835.000000,268.844,92.119,26.401,254.244,7.445,48.836,2.058,7.849,302.262,NaN,1.985,19.747,49.697,67.465,0.000,56.636,5.204,15.073,0.948,0.783,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:09 PM,0.059781,836.000000,269.659,92.176,26.471,253.426,7.445,48.423,2.008,7.836,300.911,NaN,2.011,19.760,49.697,67.564,0.000,56.577,5.204,15.275,0.952,0.776,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:10 PM,0.059843,837.000000,269.048,91.760,26.461,253.018,7.445,48.542,2.033,7.836,299.109,NaN,1.917,19.760,49.697,67.664,0.000,56.560,5.204,14.559,0.953,0.779,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:10 PM,0.059912,838.000000,273.323,92.066,26.465,253.835,7.445,48.190,2.043,7.830,300.322,NaN,1.923,19.755,49.697,67.749,0.000,56.579,5.204,14.607,0.953,0.774,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:10 PM,0.059983,839.000000,270.066,92.286,26.459,252.609,7.445,47.732,2.056,7.947,299.906,NaN,2.005,19.755,49.697,67.829,0.000,56.638,5.204,15.224,0.955,0.777,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:10 PM,0.060051,840.000000,267.759,91.956,26.461,253.426,7.446,48.157,2.095,7.892,300.876,NaN,2.011,19.738,49.697,67.903,0.000,56.734,5.204,15.273,0.955,0.781,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:11 PM,0.060120,841.000000,269.184,92.107,26.463,255.061,7.445,48.141,2.066,7.836,300.876,NaN,2.060,19.768,49.697,67.968,0.000,56.869,5.204,15.647,0.957,0.780,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:11 PM,0.060191,842.000000,268.302,92.241,26.463,254.652,7.445,47.912,2.029,7.787,305.622,NaN,2.063,19.742,49.697,68.025,0.000,57.038,5.204,15.666,0.958,0.786,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:11 PM,0.060266,843.000000,271.219,91.895,26.521,255.469,7.446,47.838,2.090,7.756,303.786,NaN,1.956,19.760,49.697,68.072,0.000,57.256,5.204,14.856,0.959,0.790,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:11 PM,0.060330,844.000000,269.184,91.752,26.529,254.244,7.445,47.957,2.031,7.818,306.142,NaN,1.953,19.755,49.697,68.114,0.000,57.487,5.204,14.830,0.959,0.793,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:12 PM,0.060405,845.000000,270.201,92.298,26.531,253.426,7.445,47.785,2.039,7.867,306.073,NaN,1.945,19.738,49.697,68.143,0.000,57.774,5.204,14.775,0.960,0.802,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:12 PM,0.060470,846.000000,269.727,92.168,26.529,253.018,7.445,48.108,2.065,7.849,303.128,NaN,1.950,19.742,49.697,68.166,0.000,58.067,5.204,14.813,0.960,0.792,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:12 PM,0.060538,847.000000,271.423,91.662,26.521,254.244,7.446,48.329,2.110,7.879,304.687,NaN,2.041,19.764,49.697,68.179,0.000,58.402,5.204,15.497,0.960,0.812,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:12 PM,0.060609,848.000000,270.744,92.237,26.529,253.426,7.445,48.562,2.060,7.769,305.657,NaN,2.038,19.764,49.697,68.183,0.000,58.765,5.204,15.478,0.962,0.821,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:13 PM,0.060681,849.000000,270.880,92.221,26.534,253.426,7.445,48.754,2.046,7.793,304.722,NaN,2.060,19.729,49.697,68.178,0.000,59.159,5.204,15.643,0.961,0.833,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:13 PM,0.060748,850.000000,270.880,91.939,26.606,253.426,7.445,49.090,2.046,7.836,306.558,NaN,2.062,19.721,49.697,68.165,0.000,59.570,5.204,15.662,0.963,0.843,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:13 PM,0.060822,851.000000,271.762,92.196,26.602,255.061,7.446,49.179,2.068,7.873,305.103,NaN,2.051,19.734,49.697,68.142,0.000,60.013,5.204,15.574,0.961,0.855,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:13 PM,0.060885,852.000000,266.945,92.237,26.610,253.426,7.445,49.343,2.075,7.922,305.172,NaN,2.047,19.738,49.697,68.110,0.000,60.445,5.389,15.550,0.960,0.862,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:14 PM,0.060955,853.000000,272.576,91.724,26.600,253.835,7.445,49.404,2.100,7.830,304.098,NaN,2.025,19.751,49.697,68.072,0.000,60.908,5.389,15.383,0.963,0.866,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:14 PM,0.061029,854.000000,268.844,92.355,26.610,254.652,7.446,49.879,2.075,7.947,307.077,NaN,2.062,19.729,49.697,68.023,0.000,61.387,5.389,15.658,0.960,0.887,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:14 PM,0.061097,855.000000,267.420,91.785,26.604,253.426,7.446,50.251,2.056,7.855,305.241,NaN,2.064,19.729,49.697,67.966,0.000,61.868,5.389,15.678,0.960,0.905,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:14 PM,0.061164,856.000000,270.473,92.058,26.604,252.609,7.445,50.905,2.043,7.849,303.717,NaN,2.048,19.725,49.697,67.901,0.000,62.355,5.389,15.552,0.960,0.923,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:15 PM,0.061235,857.000000,271.762,91.939,26.602,253.835,7.446,51.698,2.046,7.855,304.167,NaN,2.048,19.729,49.697,67.828,0.000,62.854,5.389,15.556,0.958,0.942,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:15 PM,0.061303,858.000000,270.541,92.314,26.592,251.792,7.446,51.510,2.058,7.867,303.232,NaN,1.946,19.747,49.697,67.746,0.000,63.339,5.389,14.780,0.958,0.954,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:15 PM,0.061372,859.000000,270.676,92.094,26.589,254.244,7.446,51.437,2.078,7.812,305.622,NaN,1.965,19.760,49.697,67.659,0.000,63.829,5.389,14.924,0.957,0.969,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:15 PM,0.061442,860.000000,268.980,91.956,26.604,253.426,7.446,51.935,2.056,7.855,304.167,NaN,1.982,19.725,49.697,67.563,0.000,64.315,5.389,15.056,0.957,0.976,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:16 PM,0.061510,861.000000,269.930,92.021,26.600,254.244,7.446,52.577,2.026,7.781,304.929,NaN,1.967,19.764,49.697,67.458,0.000,64.787,5.389,14.938,0.954,1.004,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:16 PM,0.061580,862.000000,272.915,92.151,26.598,262.823,7.446,52.851,2.071,7.892,304.652,NaN,2.016,19.725,49.697,67.349,0.000,65.258,5.389,15.308,0.955,1.021,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:16 PM,0.061651,863.000000,266.673,92.355,26.594,263.231,7.446,53.432,2.039,7.818,303.093,NaN,2.030,19.742,49.697,67.230,0.000,65.699,5.389,15.420,0.953,1.037,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:16 PM,0.061719,864.000000,269.116,92.188,26.606,261.597,7.446,54.144,2.014,7.879,305.311,NaN,2.067,19.738,49.697,67.108,0.000,66.131,5.389,15.695,0.952,1.047,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:17 PM,0.061788,865.000000,271.558,92.045,26.596,264.457,7.445,54.377,2.031,7.812,307.251,NaN,2.015,19.751,49.697,66.978,0.000,66.536,5.389,15.305,0.950,1.063,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:17 PM,0.061858,866.000000,267.759,92.143,26.608,263.640,7.446,54.479,2.009,7.781,303.059,NaN,1.938,19.729,49.697,66.845,0.000,66.927,5.389,14.722,0.950,1.079,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:17 PM,0.061929,867.000000,271.762,92.041,26.662,264.865,7.445,55.015,2.051,7.861,306.835,NaN,2.007,19.716,49.697,66.704,0.000,67.292,5.389,15.244,0.947,1.095,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:17 PM,0.061998,868.000000,268.166,92.115,26.664,264.865,7.445,55.068,2.009,7.892,305.414,NaN,2.001,19.712,49.697,66.558,0.000,67.625,5.389,15.195,0.945,1.110,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:18 PM,0.062066,869.000000,268.505,91.976,26.668,263.640,7.445,55.374,1.996,7.885,303.648,NaN,2.036,19.738,49.697,66.409,0.000,67.930,5.389,15.460,0.944,1.117,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:18 PM,0.062134,870.000000,266.538,92.469,26.683,264.457,7.445,56.270,2.009,7.879,303.648,NaN,1.882,19.747,49.697,66.256,0.000,68.203,5.389,14.295,0.943,1.135,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:18 PM,0.062208,871.000000,271.083,92.049,26.668,263.640,7.445,56.511,2.038,7.861,304.687,NaN,1.957,19.721,49.697,66.099,0.000,68.453,5.389,14.866,0.941,1.121,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:18 PM,0.062278,872.000000,270.405,92.192,26.658,264.048,7.445,56.732,1.999,7.787,301.430,NaN,1.972,19.708,49.697,65.932,0.000,68.660,5.389,14.980,0.938,1.156,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:19 PM,0.062349,873.000000,270.066,92.049,26.670,264.457,7.446,56.810,1.974,7.867,302.158,NaN,1.972,19.725,49.697,65.768,0.000,68.828,5.565,14.980,0.936,1.166,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:19 PM,0.062419,874.000000,270.134,92.176,26.656,253.426,7.446,57.362,1.971,7.799,301.015,NaN,1.990,19.725,49.697,65.603,0.000,68.960,5.565,15.112,0.935,1.178,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:19 PM,0.062483,875.000000,271.762,92.058,26.668,253.426,7.445,57.284,1.952,7.885,303.821,NaN,1.882,19.734,49.697,65.436,0.000,69.052,5.565,14.295,0.932,1.181,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:19 PM,0.062554,876.000000,267.962,92.029,26.662,251.384,7.445,57.521,1.945,7.873,300.253,NaN,1.997,19.721,49.697,65.273,0.000,69.110,5.565,15.169,0.931,1.183,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:20 PM,0.062628,877.000000,271.287,91.895,26.666,262.006,7.446,57.255,1.954,7.861,297.793,NaN,1.846,19.747,49.697,65.101,0.000,69.128,5.565,14.024,0.929,1.189,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:20 PM,0.062696,878.000000,268.030,92.164,26.666,262.414,7.445,57.186,1.935,7.941,300.287,NaN,1.955,19.716,49.697,64.928,0.000,69.107,5.565,14.846,0.926,1.184,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:20 PM,0.062767,879.000000,272.644,91.944,26.734,264.048,7.445,57.423,1.944,7.892,301.153,NaN,1.915,19.712,49.697,64.756,0.000,69.047,5.565,14.544,0.924,1.169,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:20 PM,0.062830,880.000000,269.659,91.756,26.734,263.231,7.445,57.337,1.959,7.873,301.500,NaN,1.857,19.708,49.697,64.588,0.000,68.954,5.565,14.106,0.922,1.178,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:21 PM,0.062906,881.000000,273.594,92.302,26.728,262.414,7.445,57.337,1.957,7.885,297.100,NaN,1.909,19.712,49.697,64.428,0.000,68.811,5.565,14.503,0.921,1.186,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:21 PM,0.062974,882.000000,270.676,91.980,26.732,263.640,7.445,57.210,1.922,7.824,296.754,NaN,0.078,19.712,49.697,64.251,0.000,68.641,5.565,0.596,0.912,1.180,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:21 PM,0.063044,883.000000,270.812,91.642,26.730,263.231,7.445,57.460,1.912,7.861,295.333,NaN,0.077,19.699,49.697,64.088,0.000,68.427,5.565,0.586,0.909,1.177,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:21 PM,0.063109,884.000000,265.588,91.768,26.734,253.426,7.445,57.623,1.939,7.935,294.224,NaN,1.824,19.712,49.697,63.921,0.000,68.200,5.565,13.852,0.909,1.158,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:22 PM,0.063178,885.000000,268.030,91.899,26.743,253.018,7.445,56.904,1.937,7.922,295.541,NaN,1.816,19.738,49.697,63.771,0.000,67.923,5.565,13.791,0.905,1.142,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:22 PM,0.063254,886.000000,268.370,92.102,26.730,254.244,7.445,56.380,1.905,7.898,295.610,NaN,1.807,19.686,49.697,63.613,0.000,67.605,5.565,13.725,0.910,1.156,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:22 PM,0.063323,887.000000,270.948,92.449,26.732,254.652,7.445,57.010,1.873,7.879,296.754,NaN,1.807,19.686,49.697,63.454,0.000,67.272,5.565,13.725,0.907,1.125,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:22 PM,0.063396,888.000000,270.744,92.119,26.741,253.835,7.445,56.826,1.877,7.879,293.220,NaN,1.869,19.682,49.697,63.306,0.000,66.897,5.565,14.196,0.907,1.128,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:23 PM,0.063455,889.000000,266.131,92.147,26.736,253.018,7.445,56.025,1.890,7.879,295.506,NaN,1.869,19.703,49.697,63.157,0.000,66.539,5.565,14.196,0.904,1.110,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:23 PM,0.063525,890.000000,269.930,92.184,26.734,253.426,7.446,55.869,1.836,7.892,293.151,NaN,1.860,19.669,49.697,63.028,0.000,66.115,5.565,14.126,0.902,1.111,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:23 PM,0.063600,891.000000,265.248,92.331,26.726,253.426,7.445,55.689,1.848,7.836,294.121,NaN,1.853,19.712,49.697,62.889,0.000,65.676,5.565,14.072,0.900,1.092,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:23 PM,0.063663,892.000000,265.181,91.850,26.741,254.244,7.445,55.530,1.848,7.953,294.883,NaN,1.859,19.691,49.697,62.758,0.000,65.247,5.565,14.117,0.899,1.063,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:24 PM,0.063734,893.000000,266.538,92.379,26.745,253.835,7.446,54.953,1.820,7.935,291.453,NaN,1.766,19.699,49.697,62.640,0.000,64.779,5.565,13.412,0.895,1.060,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,2:05:24 PM,0.063808,894.000000,269.048,92.107,26.720,252.201,7.445,54.859,1.821,7.984,293.324,NaN,1.725,19.673,49.697,62.521,0.000,64.287,5.565,13.101,0.896,1.040,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
