Date:,6/2/2021,Time:,7:42 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,7:48:40 AM,0.098064,1374.000000,456.447,91.671,29.862,293.871,7.497,54.691,2.185,7.935,336.490,NaN,2.164,19.397,49.697,72.312,0.000,66.655,10.249,18.036,1.049,1.057,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:40 AM,0.098134,1375.000000,456.650,91.504,29.925,292.645,7.497,55.235,2.175,8.009,338.014,NaN,2.193,19.388,49.697,72.438,0.000,66.823,10.249,18.275,1.050,1.060,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:40 AM,0.098211,1376.000000,456.447,91.528,29.931,292.237,7.497,55.235,2.202,7.929,339.989,NaN,2.184,19.401,49.697,72.565,0.000,66.957,10.249,18.204,1.052,1.072,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:41 AM,0.098277,1377.000000,455.768,91.634,29.931,292.645,7.497,55.248,2.199,8.002,340.024,NaN,2.184,19.388,49.697,72.689,0.000,67.050,10.249,18.204,1.055,1.084,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:41 AM,0.098342,1378.000000,456.039,91.691,29.933,291.828,7.496,55.325,2.179,7.984,340.682,NaN,2.208,19.393,49.697,72.800,0.000,67.103,10.249,18.402,1.055,1.082,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:41 AM,0.098413,1379.000000,456.243,91.813,29.927,292.645,7.496,55.661,2.254,8.033,339.365,NaN,2.095,19.397,49.697,72.899,0.000,67.123,10.249,17.456,1.058,1.092,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:41 AM,0.098488,1380.000000,455.904,92.127,29.933,292.237,7.497,56.139,2.206,8.033,341.860,NaN,2.111,19.393,49.697,72.995,0.000,67.103,10.249,17.591,1.059,1.089,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:42 AM,0.098557,1381.000000,456.786,91.960,29.933,293.463,7.497,56.180,2.271,8.058,342.968,NaN,2.111,19.393,49.697,73.086,0.000,67.044,10.249,17.591,1.060,1.091,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:42 AM,0.098625,1382.000000,457.057,91.573,29.929,293.054,7.495,56.225,2.214,8.058,341.306,NaN,2.236,19.401,49.697,73.166,0.000,66.953,10.249,18.636,1.060,1.080,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:42 AM,0.098691,1383.000000,456.989,91.948,29.929,291.828,7.497,55.820,2.234,7.947,343.246,NaN,2.068,19.388,49.697,73.233,0.000,66.826,10.249,17.233,1.063,1.076,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:42 AM,0.098763,1384.000000,456.447,91.552,29.925,291.420,7.496,55.771,2.219,8.027,342.137,NaN,2.210,19.388,49.697,73.293,0.000,66.659,10.249,18.418,1.064,1.077,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:43 AM,0.098834,1385.000000,457.193,91.732,29.937,291.011,7.497,55.133,2.256,8.033,343.246,NaN,2.215,19.393,49.697,73.346,0.000,66.450,10.249,18.458,1.063,1.084,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:43 AM,0.098899,1386.000000,456.989,91.467,29.931,292.645,7.496,55.419,2.281,8.052,344.112,NaN,2.225,19.401,49.697,73.390,0.000,66.226,10.249,18.545,1.065,1.068,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:43 AM,0.098968,1387.000000,456.989,91.882,29.931,290.603,7.497,55.158,2.296,7.990,341.617,NaN,2.113,19.384,49.697,73.421,0.000,65.962,10.249,17.610,1.064,1.068,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:43 AM,0.099043,1388.000000,456.379,92.045,29.999,292.237,7.496,54.953,2.285,7.996,342.276,NaN,2.117,19.406,49.697,73.445,0.000,65.650,10.249,17.640,1.066,1.059,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:44 AM,0.099107,1389.000000,456.650,91.695,29.999,291.828,7.497,54.757,2.295,8.039,341.929,NaN,2.233,19.388,49.697,73.460,0.000,65.339,10.444,18.610,1.067,1.016,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:44 AM,0.099178,1390.000000,456.039,91.695,30.003,291.011,7.497,54.647,2.264,8.002,344.320,NaN,2.241,19.388,49.697,73.465,0.000,64.985,10.444,18.672,1.067,1.020,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:44 AM,0.099253,1391.000000,457.261,91.948,30.001,292.645,7.497,54.107,2.298,8.039,344.493,NaN,2.257,19.406,49.697,73.460,0.000,64.587,10.444,18.808,1.066,1.018,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:44 AM,0.099314,1392.000000,456.582,92.278,29.995,293.463,7.497,54.270,2.290,8.009,345.151,NaN,2.257,19.384,49.697,73.445,0.000,64.220,10.444,18.808,1.066,1.018,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:45 AM,0.099386,1393.000000,456.175,92.037,30.007,293.054,7.496,54.332,2.264,8.009,344.008,NaN,2.137,19.410,49.697,73.423,0.000,63.799,10.444,17.811,1.066,0.997,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:45 AM,0.099454,1394.000000,456.107,91.997,30.016,291.011,7.496,53.960,2.290,8.027,347.126,NaN,2.145,19.410,49.697,73.389,0.000,63.363,10.444,17.879,1.068,0.990,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:45 AM,0.099527,1395.000000,457.396,91.793,29.997,293.871,7.497,53.870,2.286,7.978,342.276,NaN,2.220,19.397,49.697,73.346,0.000,62.908,10.444,18.501,1.064,0.977,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:45 AM,0.099600,1396.000000,456.447,91.944,29.991,293.054,7.496,53.453,2.256,7.965,343.973,NaN,2.220,19.414,49.697,73.294,0.000,62.430,10.444,18.498,1.067,0.963,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:46 AM,0.099660,1397.000000,457.057,91.622,30.005,293.054,7.496,53.506,2.263,8.021,344.042,NaN,2.208,19.410,49.697,73.230,0.000,61.986,10.444,18.400,1.067,0.941,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:46 AM,0.099732,1398.000000,456.514,91.952,29.997,294.280,7.497,52.860,2.253,7.978,345.982,NaN,2.110,19.397,49.697,73.164,0.000,61.506,10.444,17.583,1.065,0.918,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:46 AM,0.099809,1399.000000,456.854,91.813,30.003,302.042,7.496,52.586,2.279,8.027,344.354,NaN,2.124,19.393,49.697,73.085,0.000,61.006,10.444,17.696,1.064,0.908,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:46 AM,0.099871,1400.000000,456.582,91.903,30.001,304.084,7.496,52.553,2.269,7.984,345.844,NaN,2.124,19.388,49.697,72.993,0.000,60.551,10.444,17.696,1.063,0.891,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:47 AM,0.099946,1401.000000,456.786,91.622,30.005,302.450,7.497,52.119,2.238,7.947,343.592,NaN,2.254,19.380,49.697,72.902,0.000,60.052,10.444,18.786,1.063,0.882,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:47 AM,0.100009,1402.000000,456.989,91.711,30.005,302.450,7.496,51.007,2.273,7.984,343.973,NaN,2.216,19.384,49.697,72.794,0.000,59.604,10.444,18.465,1.061,0.873,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:47 AM,0.100079,1403.000000,457.193,92.005,30.005,303.676,7.496,50.840,2.229,7.990,343.731,NaN,2.106,19.384,49.697,72.687,0.000,59.138,10.444,17.553,1.060,0.862,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:47 AM,0.100148,1404.000000,457.329,91.736,29.995,302.450,7.496,50.647,2.261,7.972,342.345,NaN,2.207,19.397,49.697,72.567,0.000,58.693,10.444,18.395,1.058,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:48 AM,0.100225,1405.000000,456.786,91.927,30.001,303.267,7.496,50.189,2.204,7.953,341.167,NaN,2.195,19.393,49.697,72.443,0.000,58.237,10.444,18.288,1.057,0.820,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:48 AM,0.100286,1406.000000,456.718,92.045,29.993,304.493,7.496,49.470,2.244,7.996,344.943,NaN,2.195,19.397,49.697,72.303,0.000,57.840,10.444,18.288,1.056,0.818,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:48 AM,0.100357,1407.000000,456.922,91.495,30.016,304.084,7.497,48.946,2.206,7.984,345.636,NaN,2.166,19.388,49.697,72.171,0.000,57.438,10.444,18.050,1.055,0.797,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:48 AM,0.100427,1408.000000,456.582,91.866,29.997,301.633,7.496,48.979,2.204,7.972,342.518,NaN,2.193,19.406,49.697,72.024,0.000,57.066,10.444,18.275,1.053,0.793,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:49 AM,0.100497,1409.000000,455.904,91.626,30.069,302.042,7.497,49.065,2.199,7.978,342.934,NaN,2.078,19.367,49.697,71.876,0.000,56.707,10.444,17.315,1.051,0.763,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:49 AM,0.100566,1410.000000,455.768,92.379,30.076,301.633,7.496,48.329,2.206,8.021,341.860,NaN,2.167,19.397,49.697,71.717,0.000,56.384,10.637,18.059,1.051,0.772,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:49 AM,0.100636,1411.000000,456.989,91.426,30.076,302.042,7.496,47.806,2.196,7.996,344.839,NaN,2.074,19.397,49.697,71.557,0.000,56.084,10.637,17.280,1.048,0.764,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:49 AM,0.100705,1412.000000,455.768,91.715,30.069,302.859,7.496,47.617,2.217,7.972,341.236,NaN,2.158,19.358,49.697,71.390,0.000,55.823,10.637,17.981,1.047,0.752,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:50 AM,0.100774,1413.000000,457.329,91.850,30.063,303.676,7.496,47.536,2.219,7.972,341.340,NaN,2.157,19.397,49.697,71.224,0.000,55.584,10.637,17.972,1.045,0.730,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:50 AM,0.100843,1414.000000,455.700,92.408,30.076,302.859,7.496,46.971,2.185,7.996,342.795,NaN,2.131,19.401,49.697,71.048,0.000,55.385,10.637,17.761,1.043,0.736,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:50 AM,0.100916,1415.000000,455.836,91.634,30.109,303.267,7.497,46.477,2.164,7.965,340.509,NaN,2.031,19.384,49.697,70.874,0.000,55.213,10.637,16.923,1.040,0.727,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:50 AM,0.100980,1416.000000,455.768,91.544,30.142,302.450,7.497,46.886,2.189,7.965,340.855,NaN,2.161,19.388,49.697,70.688,0.000,55.089,10.637,18.009,1.038,0.731,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:51 AM,0.101054,1417.000000,456.243,91.662,30.136,304.901,7.497,46.607,2.147,7.972,339.331,NaN,2.141,19.388,49.697,70.517,0.000,54.994,10.637,17.842,1.036,0.725,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:51 AM,0.101121,1418.000000,457.125,91.801,30.132,302.450,7.497,46.522,2.137,7.947,339.088,NaN,2.006,19.397,49.697,70.334,0.000,54.938,10.637,16.716,1.034,0.720,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:51 AM,0.101195,1419.000000,456.379,91.825,30.138,303.267,7.496,46.346,2.110,7.953,338.880,NaN,2.140,19.384,49.697,70.152,0.000,54.919,10.637,17.833,1.031,0.721,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:51 AM,0.101258,1420.000000,456.650,92.151,30.206,302.450,7.496,46.992,2.130,7.990,338.638,NaN,2.070,19.393,49.697,69.962,0.000,54.937,10.637,17.248,1.029,0.717,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:52 AM,0.101332,1421.000000,456.989,91.736,30.210,302.859,7.496,46.967,2.157,7.959,337.841,NaN,1.996,19.384,49.697,69.786,0.000,54.993,10.637,16.636,1.027,0.712,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:52 AM,0.101399,1422.000000,455.361,91.679,30.208,303.676,7.496,46.726,2.135,7.916,339.088,NaN,2.093,19.376,49.697,69.601,0.000,55.086,10.637,17.440,1.025,0.719,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:52 AM,0.101475,1423.000000,455.836,91.589,30.214,302.042,7.496,46.444,2.102,7.929,337.633,NaN,2.069,19.414,49.697,69.421,0.000,55.222,10.637,17.241,1.023,0.713,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:52 AM,0.101538,1424.000000,457.125,92.139,30.212,303.267,7.497,46.456,2.125,7.892,337.737,NaN,2.069,19.397,49.697,69.233,0.000,55.380,10.637,17.241,1.020,0.718,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:53 AM,0.101614,1425.000000,457.057,91.707,30.204,302.450,7.497,46.718,2.085,7.978,334.792,NaN,2.068,19.393,49.697,69.064,0.000,55.591,10.637,17.235,1.018,0.719,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:53 AM,0.101677,1426.000000,456.447,91.825,30.202,304.084,7.496,46.849,2.088,7.990,336.317,NaN,2.065,19.384,49.697,68.879,0.000,55.812,10.637,17.207,1.016,0.729,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:53 AM,0.101747,1427.000000,455.700,92.180,30.210,303.267,7.496,46.583,2.075,7.959,334.827,NaN,2.054,19.380,49.697,68.717,0.000,56.083,10.637,17.114,1.015,0.732,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:53 AM,0.101815,1428.000000,455.090,92.143,30.210,303.676,7.496,46.718,2.066,7.984,335.381,NaN,2.049,19.410,49.697,68.544,0.000,56.377,10.637,17.078,1.014,0.740,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:54 AM,0.101884,1429.000000,456.107,91.748,30.202,302.859,7.496,47.303,2.095,7.965,334.966,NaN,2.080,19.371,49.697,68.380,0.000,56.699,10.637,17.336,1.010,0.740,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:54 AM,0.101961,1430.000000,455.972,91.744,30.202,302.859,7.497,47.000,2.056,7.959,336.594,NaN,2.069,19.388,49.697,68.221,0.000,57.069,10.637,17.243,1.008,0.755,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:54 AM,0.102031,1431.000000,457.057,91.618,30.196,302.450,7.497,47.765,2.038,8.009,333.407,NaN,2.043,19.406,49.697,68.057,0.000,57.449,10.821,17.026,1.007,0.765,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:54 AM,0.102097,1432.000000,454.615,91.699,30.276,302.859,7.496,48.043,2.033,7.996,332.367,NaN,2.043,19.380,49.697,67.904,0.000,57.840,10.821,17.026,1.004,0.778,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:55 AM,0.102165,1433.000000,455.768,91.711,30.266,292.645,7.497,48.415,2.031,8.058,333.892,NaN,1.936,19.397,49.697,67.762,0.000,58.255,10.821,16.135,1.002,0.787,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:55 AM,0.102231,1434.000000,455.836,92.021,30.283,291.828,7.496,49.237,2.011,7.996,334.065,NaN,2.013,19.388,49.697,67.624,0.000,58.681,10.821,16.772,1.001,0.790,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:55 AM,0.102304,1435.000000,456.379,91.528,30.272,292.237,7.497,48.754,2.019,8.033,332.991,NaN,2.014,19.380,49.697,67.494,0.000,59.133,10.821,16.783,0.998,0.807,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:55 AM,0.102373,1436.000000,455.022,91.813,30.281,292.237,7.497,48.848,1.994,8.033,331.363,NaN,1.901,19.401,49.697,67.367,0.000,59.593,10.821,15.845,0.997,0.823,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:56 AM,0.102440,1437.000000,455.700,91.939,30.283,293.054,7.497,49.331,1.991,8.021,327.968,NaN,1.997,19.388,49.697,67.249,0.000,60.058,10.821,16.642,0.996,0.838,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:56 AM,0.102510,1438.000000,455.904,91.838,30.276,293.054,7.496,49.408,2.029,7.965,329.631,NaN,2.010,19.397,49.697,67.138,0.000,60.534,10.821,16.752,0.993,0.852,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:56 AM,0.102579,1439.000000,456.582,91.935,30.337,293.054,7.496,49.826,1.986,7.996,332.922,NaN,2.019,19.376,49.697,67.034,0.000,61.014,10.821,16.826,0.993,0.863,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:56 AM,0.102649,1440.000000,456.514,92.237,30.334,291.828,7.496,50.341,2.013,7.965,329.319,NaN,1.942,19.393,49.697,66.938,0.000,61.492,10.821,16.181,0.992,0.878,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:57 AM,0.102721,1441.000000,456.989,91.915,30.349,293.054,7.497,51.461,1.982,7.990,328.487,NaN,1.989,19.393,49.697,66.851,0.000,61.991,10.821,16.578,0.990,0.879,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:57 AM,0.102787,1442.000000,455.429,92.135,30.341,292.237,7.497,51.199,1.969,7.947,328.245,NaN,1.877,19.384,49.697,66.768,0.000,62.437,10.821,15.643,0.989,0.911,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:57 AM,0.102858,1443.000000,456.107,91.801,30.337,292.645,7.497,51.322,1.966,7.972,329.388,NaN,1.985,19.363,49.697,66.702,0.000,62.908,10.821,16.544,0.986,0.925,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:57 AM,0.102926,1444.000000,456.311,91.919,30.345,293.463,7.497,51.919,2.001,8.002,330.012,NaN,1.883,19.401,49.697,66.639,0.000,63.347,10.821,15.694,0.987,0.941,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:58 AM,0.102996,1445.000000,455.429,91.793,30.332,291.011,7.497,52.422,1.947,8.052,329.527,NaN,1.966,19.397,49.697,66.588,0.000,63.792,10.821,16.381,0.987,0.941,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:58 AM,0.103067,1446.000000,456.175,91.813,30.341,293.054,7.497,53.129,1.961,7.965,329.977,NaN,1.873,19.401,49.697,66.545,0.000,64.207,10.821,15.609,0.987,0.969,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:58 AM,0.103136,1447.000000,456.718,91.300,30.345,292.237,7.497,52.831,1.949,7.972,330.012,NaN,1.956,19.393,49.697,66.511,0.000,64.606,10.821,16.300,0.985,0.967,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:58 AM,0.103204,1448.000000,455.429,92.135,30.384,292.237,7.497,53.076,1.969,8.052,325.058,NaN,1.860,19.397,49.697,66.487,0.000,64.977,10.821,15.501,0.984,0.999,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:59 AM,0.103273,1449.000000,455.565,91.707,30.417,292.237,7.497,53.976,1.982,7.990,326.305,NaN,1.964,19.388,49.697,66.473,0.000,65.333,10.821,16.370,0.985,1.002,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:59 AM,0.103349,1450.000000,456.311,91.870,30.417,291.828,7.497,53.915,1.956,8.039,329.700,NaN,1.950,19.371,49.697,66.468,0.000,65.671,10.821,16.253,0.985,1.020,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:59 AM,0.103412,1451.000000,456.582,91.732,30.403,293.463,7.496,54.152,1.942,7.953,329.457,NaN,1.973,19.393,49.697,66.473,0.000,65.953,10.821,16.445,0.982,1.031,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:48:59 AM,0.103481,1452.000000,455.836,91.626,30.409,293.463,7.497,54.131,1.950,7.965,331.016,NaN,1.942,19.401,49.697,66.487,0.000,66.218,10.821,16.181,0.983,1.041,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:00 AM,0.103553,1453.000000,455.632,91.895,30.405,292.237,7.496,54.332,1.971,7.972,328.418,NaN,1.972,19.414,49.697,66.511,0.000,66.455,11.005,16.434,0.983,1.056,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:00 AM,0.103622,1454.000000,456.379,91.646,30.413,292.645,7.497,54.667,1.945,8.033,328.002,NaN,1.958,19.380,49.697,66.544,0.000,66.656,11.005,16.317,0.983,1.052,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:00 AM,0.103689,1455.000000,456.514,91.679,30.415,292.645,7.497,55.243,1.964,7.978,328.695,NaN,1.843,19.380,49.697,66.587,0.000,66.822,11.005,15.360,0.985,1.069,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:00 AM,0.103760,1456.000000,455.836,92.098,30.415,291.828,7.497,55.963,2.008,8.009,327.794,NaN,1.925,19.393,49.697,66.639,0.000,66.952,11.005,16.043,0.986,1.082,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:01 AM,0.103829,1457.000000,456.582,92.090,30.409,291.420,7.497,55.583,1.944,7.990,326.374,NaN,1.861,19.406,49.697,66.700,0.000,67.046,11.005,15.505,0.986,1.085,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:01 AM,0.103898,1458.000000,456.039,91.508,30.415,291.828,7.496,55.342,1.961,7.984,328.037,NaN,1.971,19.406,49.697,66.770,0.000,67.103,11.005,16.425,0.987,1.093,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:01 AM,0.103968,1459.000000,455.497,91.671,30.409,292.237,7.496,55.477,1.954,8.021,328.972,NaN,1.944,19.436,49.697,66.848,0.000,67.123,11.005,16.198,0.987,1.087,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:01 AM,0.104044,1460.000000,455.225,92.005,30.405,291.828,7.497,55.665,1.966,7.953,327.864,NaN,1.956,19.380,49.697,66.935,0.000,67.103,11.005,16.297,0.989,1.093,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:02 AM,0.104107,1461.000000,456.447,91.854,30.407,293.871,7.497,55.763,1.972,7.941,331.155,NaN,1.956,19.397,49.697,67.036,0.000,67.049,11.005,16.297,0.990,1.095,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:02 AM,0.104176,1462.000000,455.972,91.781,30.417,291.420,7.497,55.411,1.964,8.052,327.968,NaN,1.950,19.393,49.697,67.134,0.000,66.956,11.005,16.251,0.990,1.090,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:02 AM,0.104245,1463.000000,454.886,91.768,30.403,292.645,7.496,55.697,2.003,8.027,331.293,NaN,1.939,19.388,49.697,67.246,0.000,66.826,11.005,16.160,0.992,1.079,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:02 AM,0.104315,1464.000000,455.700,91.997,30.409,294.280,7.496,55.706,1.976,8.082,330.185,NaN,1.972,19.371,49.697,67.365,0.000,66.660,11.005,16.432,0.992,1.087,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:03 AM,0.104388,1465.000000,456.107,92.107,30.411,292.645,7.496,55.583,2.033,8.095,331.882,NaN,1.947,19.380,49.697,67.491,0.000,66.457,11.005,16.228,0.995,1.086,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,7:49:03 AM,0.104454,1466.000000,455.361,91.711,30.413,292.237,7.497,55.689,1.999,8.009,330.427,NaN,1.952,19.410,49.697,67.626,0.000,66.227,11.005,16.264,0.996,1.069,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
